contig_id,antibacterial,cytotoxic,inhibitor,antifungal
BGC0000604.1,1,0,0,0
BGC0000612.1,1,0,0,0
BGC0000613.1,1,0,0,0
BGC0000615.1,1,0,0,0
BGC0000616.1,1,0,0,0
BGC0000628.1,1,0,0,0
BGC0000631.1,0,0,0,0
BGC0000646.1,0,0,0,0
BGC0000654.1,1,0,0,0
BGC0000657.1,0,0,0,0
BGC0000661.1,0,0,0,0
BGC0000665.1,0,0,0,0
BGC0000666.1,1,0,0,0
BGC0000668.1,1,1,0,1
BGC0000676.1,0,0,1,0
BGC0000677.1,0,0,1,0
BGC0000722.1,0,0,0,1
BGC0000774.1,0,0,0,0
BGC0000805.1,1,0,0,0
BGC0000808.1,0,0,0,0
BGC0000808.2,0,0,0,0
BGC0000816.1,0,0,1,0
BGC0000817.1,0,1,0,0
BGC0000818.1,0,1,0,0
BGC0000819.1,0,0,0,1
BGC0000820.1,0,0,1,0
BGC0000821.1,0,1,0,0
BGC0000822.1,0,1,0,0
BGC0000824.1,0,0,0,0
BGC0000824.2,0,0,0,0
BGC0000829.1,1,1,0,0
BGC0000830.1,0,1,0,0
BGC0000832.1,1,0,0,0
BGC0000833.1,1,0,0,0
BGC0000834.1,1,0,0,0
BGC0000836.1,0,0,0,0
BGC0000837.1,0,0,0,0
BGC0000841.1,0,0,1,1
BGC0000843.1,0,0,0,1
BGC0000845.1,0,0,1,0
BGC0000847.1,1,0,0,0
BGC0000849.1,0,0,0,0
BGC0000871.1,0,0,0,0
BGC0000875.1,1,0,1,0
BGC0000875.2,1,0,1,0
BGC0000875.3,1,0,1,0
BGC0000880.1,1,1,0,1
BGC0000887.1,0,0,0,0
BGC0000890.1,1,1,1,0
BGC0000891.1,1,1,1,0
BGC0000892.1,1,0,0,0
BGC0000893.1,1,0,0,0
BGC0000898.1,1,0,0,0
BGC0000915.1,0,1,0,0
BGC0000921.1,1,0,0,0
BGC0000934.1,1,0,0,1
BGC0000935.1,0,0,0,0
BGC0000938.1,1,0,1,0
BGC0000940.1,0,0,0,0
BGC0000942.1,0,0,0,0
BGC0000944.1,0,0,0,0
BGC0000948.1,0,0,0,0
BGC0000950.1,1,0,0,0
BGC0000952.1,1,0,0,0
BGC0000952.2,1,0,0,0
BGC0000952.3,1,0,0,0
BGC0000953.1,1,0,0,0
BGC0000954.1,0,0,0,1
BGC0000955.1,1,0,0,0
BGC0000956.1,1,0,0,0
BGC0000958.1,0,1,0,1
BGC0000959.1,0,1,0,0
BGC0000962.1,0,1,0,0
BGC0000963.1,0,1,0,0
BGC0000964.1,0,1,0,0
BGC0000965.1,1,1,0,0
BGC0000967.1,0,1,0,0
BGC0000968.1,0,1,0,0
BGC0000969.1,0,1,0,0
BGC0000970.1,1,0,0,0
BGC0000971.1,0,1,0,1
BGC0000972.1,1,0,0,0
BGC0000973.1,0,0,0,0
BGC0000975.1,0,1,0,1
BGC0000976.1,0,0,0,0
BGC0000978.1,0,1,0,0
BGC0000983.1,0,1,1,0
BGC0000985.1,0,1,0,0
BGC0000993.1,0,1,1,1
BGC0000996.1,0,0,0,1
BGC0001000.1,0,1,0,1
BGC0001001.1,0,0,0,0
BGC0001003.1,1,0,0,0
BGC0001004.1,1,1,0,0
BGC0001006.1,0,0,1,0
BGC0001007.1,0,0,1,0
BGC0001008.1,1,0,0,0
BGC0001010.1,0,1,0,1
BGC0001014.1,1,0,0,0
BGC0001016.1,0,0,0,0
BGC0001017.1,0,1,1,0
BGC0001019.1,0,0,0,1
BGC0001024.1,0,1,0,1
BGC0001025.1,1,0,0,0
BGC0001034.1,0,1,0,0
BGC0001035.1,0,0,0,1
BGC0001037.1,0,0,1,0
BGC0001038.1,1,0,0,0
BGC0001041.1,0,1,0,0
BGC0001045.1,0,1,1,1
BGC0001046.1,1,0,0,0
BGC0001048.1,0,1,0,0
BGC0001050.1,0,0,1,0
BGC0001051.1,1,0,0,0
BGC0001052.1,1,0,0,0
BGC0001054.1,1,0,0,0
BGC0001056.1,1,0,0,0
BGC0001058.1,0,1,0,0
BGC0001061.1,1,1,0,0
BGC0001064.1,0,1,0,0
BGC0001066.1,1,1,0,0
BGC0001067.1,0,0,1,0
BGC0001069.1,0,1,0,0
BGC0001070.1,1,0,0,0
BGC0001072.1,1,1,0,0
BGC0001076.1,1,0,1,0
BGC0001079.1,1,0,0,0
BGC0001080.1,1,0,0,1
BGC0001082.1,0,0,1,0
BGC0001083.1,1,0,0,0
BGC0001084.1,0,1,1,0
BGC0001089.1,1,0,0,0
BGC0001090.1,0,0,0,1
BGC0001092.1,0,1,0,0
BGC0001092.2,0,1,0,0
BGC0001095.1,0,0,0,1
BGC0001099.1,1,0,0,0
BGC0001101.1,1,1,1,0
BGC0001102.1,0,0,0,0
BGC0001105.1,0,1,0,0
BGC0001108.1,0,1,1,0
BGC0001110.1,0,1,0,0
BGC0001111.1,0,1,0,0
BGC0001112.1,0,1,0,0
BGC0001114.1,0,1,1,0
BGC0001118.1,0,0,0,0
BGC0001119.1,1,1,0,0
BGC0001120.1,1,1,0,0
BGC0001123.1,0,1,0,1
BGC0001126.1,1,1,0,1
BGC0001130.1,1,1,0,1
BGC0001131.1,0,0,0,0
BGC0001133.1,0,0,0,0
BGC0001134.1,0,0,0,0
BGC0001135.1,1,0,0,0
BGC0001137.1,0,0,0,0
BGC0001138.1,1,0,0,0
BGC0001140.1,1,0,1,0
BGC0001141.1,0,0,1,0
BGC0001145.1,1,0,0,1
BGC0001146.1,1,0,0,0
BGC0001147.1,1,1,0,1
BGC0001147.2,1,1,0,1
BGC0001149.1,1,0,0,0
BGC0001150.1,1,1,1,1
BGC0001151.1,0,0,1,1
BGC0001152.1,0,0,0,1
BGC0001153.1,1,0,0,0
BGC0001155.1,1,0,0,0
BGC0001156.1,1,0,0,0
BGC0001157.1,1,0,0,0
BGC0001158.1,1,0,0,1
BGC0001158.2,1,0,0,1
BGC0001158.3,1,0,0,1
BGC0001158.4,1,0,0,1
BGC0001158.5,1,0,0,1
BGC0001158.6,1,0,0,1
BGC0001159.1,1,0,0,0
BGC0001165.1,0,0,0,0
BGC0001166.1,0,0,1,0
BGC0001168.1,0,0,1,0
BGC0001170.1,0,1,0,0
BGC0001171.1,0,1,0,0
BGC0001172.1,0,1,0,0
BGC0001173.1,1,0,0,0
BGC0001174.1,1,0,0,0
BGC0001176.1,1,0,0,0
BGC0001177.1,0,1,0,0
BGC0001178.1,1,0,0,0
BGC0001179.1,0,0,1,0
BGC0001180.1,1,0,0,0
BGC0001180.2,1,0,0,0
BGC0001180.3,1,0,0,0
BGC0001180.4,1,0,0,0
BGC0001182.1,0,1,0,0
BGC0001184.1,1,0,0,0
BGC0001208.1,0,0,0,1
BGC0001208.2,0,0,0,1
BGC0001212.1,0,1,0,1
BGC0001221.1,0,1,0,0
BGC0001226.1,0,0,1,0
BGC0001226.2,0,0,1,0
BGC0001228.1,0,1,0,0
BGC0001230.1,1,0,0,0
BGC0001231.1,1,0,0,0
BGC0001285.1,1,0,0,0
BGC0001311.1,1,0,0,0
BGC0001327.1,0,1,0,0
BGC0001328.1,0,1,0,0
BGC0001330.1,0,1,0,0
BGC0001331.1,0,1,0,0
BGC0001333.1,0,1,0,0
BGC0001334.1,0,1,0,0
BGC0001335.1,0,1,0,0
BGC0001336.1,0,1,0,0
BGC0001337.1,0,1,0,0
BGC0001338.1,0,1,0,0
BGC0001339.1,0,0,1,1
BGC0001348.1,1,1,0,1
BGC0001433.1,1,0,0,0
BGC0001435.1,1,0,0,1
BGC0001436.1,0,0,0,0
BGC0001437.1,1,0,0,0
BGC0001439.1,1,0,0,0
BGC0001440.1,0,0,1,0
BGC0001441.1,0,0,1,0
BGC0001442.1,0,0,1,0
BGC0001443.1,0,0,1,0
BGC0001445.1,0,0,0,0
BGC0001446.1,0,0,0,0
BGC0001448.1,1,0,0,0
BGC0001449.1,1,0,1,0
BGC0001450.1,1,0,0,0
BGC0001450.2,1,0,0,0
BGC0001450.3,1,0,0,0
BGC0001450.4,1,0,0,0
BGC0001450.5,1,0,0,0
BGC0001450.6,1,0,0,0
BGC0001450.7,1,0,0,0
BGC0001450.8,1,0,0,0
BGC0001450.9,1,0,0,0
BGC0001450.10,1,0,0,0
BGC0001450.11,1,0,0,0
BGC0001452.1,0,1,0,0
BGC0001459.1,1,0,0,0
BGC0001460.1,1,0,0,0
BGC0001461.1,1,0,0,0
BGC0001462.1,1,0,0,0
BGC0001463.1,0,0,1,0
BGC0001467.1,0,1,0,0
BGC0001468.1,1,0,0,0
BGC0001469.1,1,0,0,0
BGC0001470.1,1,0,0,0
BGC0001471.1,1,0,0,0
BGC0001473.1,1,0,0,0
BGC0001474.1,1,0,0,0
BGC0001476.1,1,0,0,0
BGC0001477.1,1,0,0,0
BGC0001478.1,0,0,0,0
BGC0001479.1,0,0,1,0
